expression,reading,meaning,tags,JLPT Level
踏む,ふむ,"to step on, to tread on",JLPT JLPT_N4,4
～区,～く,"~ district, ~ ward, ~ borough",JLPT JLPT_N4,4
すっと,すっと,"straight, quickly",JLPT JLPT_N4,4
盗む,ぬすむ,to steal; to rob,Genki Genki_Ln.21 JLPT JLPT_N4,4
大抵,たいてい,"generally, usually",Genki Genki_Ln.3 JLPT JLPT_N4,4
とうとう,とうとう,"finally, at last",JLPT JLPT_N4,4
ガソリン,ガソリン,"gasoline, petrol",Genki Genki_Ln.21 JLPT JLPT_N4,4
鳴る,なる,"to sound, to ring (v.i.)",Intermediate_Japanese_Ln.2 JLPT JLPT_N4,4
しっかり,しっかり,"firmly, steady",JLPT JLPT_N4,4
生きる,いきる,to live,JLPT JLPT_N4,4
苦い,にがい,bitter,JLPT JLPT_N4,4
沸く,わく,"to boil, to grow hot",JLPT JLPT_N4,4
意見,いけん,"opinion, view, idea",JLPT JLPT_N4,4
やはり; やっぱり,やはり; やっぱり,"as I thought, absolutely",JLPT JLPT_N4,4
漫画,まんが,"comic (book), cartoon",Genki Genki_Ln.14 JLPT JLPT_N4,4
ステレオ,ステレオ,stereo,JLPT JLPT_N4,4
医学,いがく,medical science,JLPT JLPT_N4,4
テキスト,テキスト,text; text book,JLPT JLPT_N4,4
～月,～つき,month,JLPT JLPT_N4,4
折る,おる,"to snap, to break; to bend",JLPT JLPT_N4,4
～会,～かい,~ meeting,JLPT JLPT_N4,4
うかがう,うかがう,to ask,JLPT JLPT_N4,4
聞こえる,きこえる,"to be heard, to be audible",JLPT JLPT_N4,4
僕,ぼく,I (used by men towards those of equal or lower status),Genki Genki_Ln.5 JLPT JLPT_N4,4
必ず,かならず,"surely, certainly",Intermediate_Japanese_Ln.8 JLPT JLPT_N4,4
壊す,こわす,"to break, to break down",JLPT JLPT_N4,4
怒る,おこる,to get angry; to scold angrily,Genki Genki_Ln.19 JLPT JLPT_N4,4
床屋,とこや,barber's (shop),Genki Genki_Ln.10 Intermediate_Japanese_Ln.6 JLPT JLPT_N4,4
オートバイ,オートバイ,motorcycle (lit: auto-bi(ke)),JLPT JLPT_N4,4
運動,うんどうする,exercise,JLPT JLPT_N4,4
止む,やむ,"to cease, to stop",JLPT JLPT_N4,4
もし,もし,if,JLPT JLPT_N4,4
表,おもて,surface; front; outside,JLPT JLPT_N4,4
大学生,だいがくせい,"college student, university student",Genki Genki_Ln.1 Genki_Ln.8 JLPT JLPT_N4,4
運転手,うんてんしゅ,driver (by occupation),Intermediate_Japanese_Ln.6 JLPT JLPT_N4,4
予習,よしゅう,preparation of lessons (for class),Genki Genki_Ln.22 Intermediate_Japanese_Ln.5 JLPT JLPT_N4,4
心配,しんぱいする,"worry, concern",JLPT JLPT_N4,4
別,べつ,"distinction, different",JLPT JLPT_N4,4
非常に,ひじょうに,extremely; very,Intermediate_Japanese_Ln.2 JLPT JLPT_N4,4
お宅,おたく,(someone else's) house; home -- polite word for 家 (いえ) --,Genki Genki_Ln.13 Intermediate_Japanese_Ln.7 JLPT JLPT_N4,4
柔らかい,やわらかい,"soft (in reference to texture), tender",JLPT JLPT_N4,4
拾う,ひろう,"to pick up (something), to find",Genki Genki_Ln.22 JLPT JLPT_N4,4
～ございます,～ございます,"to be (polite), to exist",JLPT JLPT_N4,4
気,き,"spirit, mood",JLPT JLPT_N4,4
比べる,くらべる,to compare,JLPT JLPT_N4,4
ほとんど,ほとんど,"mostly, almost",Intermediate_Japanese_Ln.7 JLPT JLPT_N4,4
つもり,つもり,"intention, plan",JLPT JLPT_N4,4
郊外,こうがい,"suburb, outskirts",JLPT JLPT_N4,4
だめ,だめ,"useless, no good, hopeless",JLPT JLPT_N4,4
売り場,うりば,place where things are sold,JLPT JLPT_N4,4
正月,しょうがつ,"New Year, New Year's Day",JLPT JLPT_N4,4
規則,きそく,"rule, regulation",JLPT JLPT_N4,4
うん,うん,"yes (informal), all right (ok)",Genki Genki_Ln.8 JLPT JLPT_N4,4
発音,はつおん,pronunciation,JLPT JLPT_N4,4
焼く,やく,"to bake, to grill",Genki Genki_Ln.21 JLPT JLPT_N4,4
屋上,おくじょう,rooftop,JLPT JLPT_N4,4
失礼,しつれい,"discourtesy, impoliteness; Excuse me",JLPT JLPT_N4,4
ごみ,ごみ,"trash, garbage",Genki Genki_Ln.16 JLPT JLPT_N4,4
アフリカ,アフリカ,Africa,JLPT JLPT_N4,4
点,てん,"mark, score, grade; point, dot",Intermediate_Japanese_Ln.5 JLPT JLPT_N4,4
一生懸命,いっしょうけんめい,"very hard (as in ""to work hard""), with utmost effort",Intermediate_Japanese_Ln.5 JLPT JLPT_N4,4
今度,こんど,"now, this time, near future, one of these days, next time",Genki Genki_Ln.9 JLPT JLPT_N4,4
機会,きかい,"chance, opportunity",JLPT JLPT_N4,4
建てる,たてる,to build,JLPT JLPT_N4,4
複雑,ふくざつ,"complexity, complication",JLPT JLPT_N4,4
彼,かれ,"he, boyfriend",Genki Genki_Ln.12 Intermediate_Japanese_Ln.8 JLPT JLPT_N4,4
いらっしゃる,いらっしゃる,"-- honorific expression for いく, くる, and いる --",Genki Genki_Ln.19 JLPT JLPT_N4,4
布団,ふとん,futon,JLPT JLPT_N4,4
大事,だいじ,"important, valuable, serious matter",JLPT JLPT_N4,4
贈り物,おくりもの,a gift; a present,Intermediate_Japanese_Ln.9 JLPT JLPT_N4,4
泥棒,どろぼう,thief; burglar,Genki Genki_Ln.21 JLPT JLPT_N4,4
～製,～せい,made in ~,JLPT JLPT_N4,4
注意,ちゅうい,"caution, attention",JLPT JLPT_N4,4
台風,たいふう,typhoon,Genki Genki_Ln.16 JLPT JLPT_N4,4
日,ひ,"sun, sunshine, day",Genki Genki_Ln.16 JLPT JLPT_N4,4
～軒,～けん,counter for houses,JLPT JLPT_N4,4
そう,そう,"really, (is that) so; yes, right",JLPT JLPT_N4,4
通る,とおる,"to pass (by), to go through",JLPT JLPT_N4,4
過ぎる,すぎる,"to exceed, to go beyond",JLPT JLPT_N4,4
レポート; リポート,レポート; リポート,report,JLPT JLPT_N4,4
葉,は,leaf,JLPT JLPT_N4,4
必要,ひつよう,necessary,JLPT JLPT_N4,4
課長,かちょう,section manager,Intermediate_Japanese_Ln.7 JLPT JLPT_N4,4
地震,じしん,earthquake,Genki Genki_Ln.15 JLPT JLPT_N4,4
すると,すると,"and, then",JLPT JLPT_N4,4
止める,やめる,"to end, to stop",JLPT JLPT_N4,4
ガラス,ガラス,"glass, pane",JLPT JLPT_N4,4
～学部,～がくぶ,department of a university,JLPT JLPT_N4,4
厳しい,きびしい,hard; rigorous; strict,Genki Genki_Ln.13 Intermediate_Japanese_Ln.5 JLPT JLPT_N4,4
エスカレーター,エスカレーター,escalator,JLPT JLPT_N4,4
人口,じんこう,population,Intermediate_Japanese_Ln.4 JLPT JLPT_N4,4
月,つき,moon,Genki Genki_Ln.20 JLPT JLPT_N4,4
絹,きぬ,silk,JLPT JLPT_N4,4
ちっとも,ちっとも,not at all (neg. verb),JLPT JLPT_N4,4
深い,ふかい,"deep, profound",JLPT JLPT_N4,4
壊れる,こわれる,"to be broken, to break",JLPT JLPT_N4,4
揺れる,ゆれる,"to shake, to sway",JLPT JLPT_N4,4
落る,おちる,"to fall, to drop",JLPT JLPT_N4,4
できるだけ,できるだけ,"if at all possible, as much as possible",JLPT JLPT_N4,4
悲しい,かなしい,"sad, sorrowful",Genki Genki_Ln.13 JLPT JLPT_N4,4
中学校,ちゅうがっこう,junior high school pupil,JLPT JLPT_N4,4
ガス,ガス,gas,JLPT JLPT_N4,4
祈る,いのる,to pray; to wish,JLPT JLPT_N4,4
盛ん,さかん,"prosperous, active, thriving",JLPT JLPT_N4,4
アルバイト,アルバイト,part-time job,Genki Genki_Ln.4 JLPT JLPT_N4,4
起こす,おこす,to wake (someone) up,Genki Genki_Ln.16 JLPT JLPT_N4,4
致す,いたす,-- extra-modest expression for する --,Genki Genki_Ln.20 JLPT JLPT_N4,4
噛む,かむ,"to bite, to chew",JLPT JLPT_N4,4
赤ちゃん,あかちゃん,"baby, infant",Genki Genki_Ln.21 JLPT JLPT_N4,4
浅い,あさい,"shallow, superficial",JLPT JLPT_N4,4
うそ,嘘,lie,JLPT JLPT_N4,4
小説,しょうせつ,novel,Genki Genki_Ln.20 JLPT JLPT_N4,4
親,おや,a parent,Genki Genki_Ln.16 Intermediate_Japanese_Ln.6 JLPT JLPT_N4,4
それに,それに,moreover; besides,Intermediate_Japanese_Ln.2 JLPT JLPT_N4,4
西洋,せいよう,"the West, Western countries",JLPT JLPT_N4,4
思う,おもう,"to think, to feel",Genki Genki_Ln.8 JLPT JLPT_N4,4
パート (タイム),パート (タイム),part time (esp. female part time employees),JLPT JLPT_N4,4
時代,じだい,"age, period, epoch, era",JLPT JLPT_N4,4
申し上げる,もうしあげる,"(humble)to say, to tell",JLPT JLPT_N4,4
～式,～しき,~ ceremony; ~ style,JLPT JLPT_N4,4
出席,しゅっせきする,attendance,JLPT JLPT_N4,4
～家,～か,person who is specialized in ~,JLPT JLPT_N4,4
迎える,むかえる,to welcome; to meet; to greet,JLPT JLPT_N4,4
触る,さわる,"to touch, to feel",JLPT JLPT_N4,4
建て,～だて,"~ storied, separate housing",JLPT JLPT_N4,4
社長,しゃちょう,president of a company,Genki Genki_Ln.11 JLPT JLPT_N4,4
動物園,どうぶつえん,zoo,JLPT JLPT_N4,4
捕まえる,つかまえる,"to catch, to arrest",JLPT JLPT_N4,4
季節,きせつ,season (in reference to weather),Genki Genki_Ln.10 Intermediate_Japanese_Ln.9 JLPT JLPT_N4,4
寄る,よる,to stop by,Genki Genki_Ln.19 Intermediate_Japanese_Ln.3 JLPT JLPT_N4,4
決まる,きまる,to be set; fixed (v.i.),Intermediate_Japanese_Ln.2 JLPT JLPT_N4,4
開く,ひらく,to open; to hold (an event),JLPT JLPT_N4,4
逃げる,にげる,"to escape, to run away",JLPT JLPT_N4,4
だから,だから,so; therefore,Genki Genki_Ln.4 JLPT JLPT_N4,4
残念,ざんねん,regret; regrettable,Intermediate_Japanese_Ln.7 JLPT JLPT_N4,4
畳,たたみ,tatami mat (Japanese straw mat),JLPT JLPT_N4,4
丁寧,ていねい,"polite, courteous, careful",JLPT JLPT_N4,4
地理,ちり,geography,JLPT JLPT_N4,4
さっき,さっき,a little while ago,Genki Genki_Ln.4 JLPT JLPT_N4,4
怖い,こわい,"scary, frightening",Genki Genki_Ln.5 JLPT JLPT_N4,4
包む,つつむ,"to wrap, to cover",Genki Genki_Ln.21 JLPT JLPT_N4,4
なるべく,なるべく,"if possible, as much as possible",Intermediate_Japanese_Ln.3 JLPT JLPT_N4,4
無理,むり,"unreasonable, impossible",JLPT JLPT_N4,4
サンドイッチ,サンドイッチ,sandwich,JLPT JLPT_N4,4
会議室,かいぎしつ,conference room,JLPT JLPT_N4,4
品物,しなもの,goods,JLPT JLPT_N4,4
人形,にんぎょう,"doll, figure",JLPT JLPT_N4,4
利用,りよう,"use, utilization",JLPT JLPT_N4,4
飾る,かざる,"to decorate, to adorn",JLPT JLPT_N4,4
止める,とめる,to stop (something),JLPT JLPT_N4,4
恥ずかしい,はずかしい,"ashamed, embarrassed",Genki Genki_Ln.18 JLPT JLPT_N4,4
いくら～ても,いくら～ても,however much one may ~,JLPT JLPT_N4,4
用事,ようじ,business to take care of; tasks; errands,Genki Genki_Ln.12 JLPT JLPT_N4,4
ビル,ビル,(abbr.) building,JLPT JLPT_N4,4
けんかする,けんかする,quarrel,JLPT JLPT_N4,4
頑張る,がんばる,"to try one's best, to try hard, to persist",Genki Genki_Ln.13 JLPT JLPT_N4,4
投げる,なげる,"to pitch, to cast away",Intermediate_Japanese_Ln.7 JLPT JLPT_N4,4
故障,こしょうする,breakdown,JLPT JLPT_N4,4
力,ちから,"strength, power",JLPT JLPT_N4,4
受ける,うける,"to take (an examination, interview, etc.); to receive",JLPT JLPT_N4,4
気分,きぶん,"feeling, mood",JLPT JLPT_N4,4
間違える,まちがえる,to make a mistake,Genki Genki_Ln.21 JLPT JLPT_N4,4
そんな,そんな,"such, like that, that sort of",JLPT JLPT_N4,4
星,ほし,star,JLPT JLPT_N4,4
場合,ばあい,"case, situation",JLPT JLPT_N4,4
やっと,やっと,"at last, finally",JLPT JLPT_N4,4
足りる,たりる,to be sufficient; to be enough,Genki Genki_Ln.17 Intermediate_Japanese_Ln.4 JLPT JLPT_N4,4
行う,おこなう,to carry out; to conduct (typically used in written language),Intermediate_Japanese_Ln.3 JLPT JLPT_N4,4
ぶどう,ぶどう,grapes,JLPT JLPT_N4,4
無くなる,なくなる,"to disappear, to get lost",JLPT JLPT_N4,4
準備,じゅんびする,prepare,JLPT JLPT_N4,4
世界,せかい,world,Genki Genki_Ln.10 JLPT JLPT_N4,4
住所,じゅうしょ,address; place of residence,JLPT JLPT_N4,4
再来月,さらいげつ,the month after next,JLPT JLPT_N4,4
林,はやし,"woods, forest",JLPT JLPT_N4,4
倍,ばい,double,JLPT JLPT_N4,4
痩せる,やせる,to lose weight,Genki Genki_Ln.7 JLPT JLPT_N4,4
線,せん,"line, wire",JLPT JLPT_N4,4
戦争,せんそう,war,JLPT JLPT_N4,4
決める,きめる,to decide (v.t.),Genki Genki_Ln.10 Intermediate_Japanese_Ln.9 JLPT JLPT_N4,4
調べる,しらべる,to check; to look up; to inquire; to search,JLPT JLPT_N4,4
寝坊,ねぼう,sleeping in late,JLPT JLPT_N4,4
パパ,パパ,"papa, daddy",JLPT JLPT_N4,4
光る,ひかる,"to shine, to glitter",JLPT JLPT_N4,4
夫,おっと,husband,JLPT JLPT_N4,4
雲,くも,cloud,JLPT JLPT_N4,4
坂,さか,"slope, hill",JLPT JLPT_N4,4
～(て) しまう,～(て) しまう,to end up ~,JLPT JLPT_N4,4
飛行場,ひこうじょう,airport,JLPT JLPT_N4,4
柔道,じゅうどう,judo,JLPT JLPT_N4,4
決して,けっして,never,JLPT JLPT_N4,4
事務所,じむしょ,office,JLPT JLPT_N4,4
連絡,れんらく,"communication, contact, connection",JLPT JLPT_N4,4
小学校,しょうがっこう,elementary school,Genki Genki_Ln.23 JLPT JLPT_N4,4
客,きゃく,"guest, customer",Intermediate_Japanese_Ln.2 JLPT JLPT_N4,4
昔,むかし,old days; past,Genki Genki_Ln.21 JLPT JLPT_N4,4
美しい,うつくしい,"beautiful, lovely",JLPT JLPT_N4,4
捨てる,すてる,"throw away (trash), dump, discard",Genki Genki_Ln.15 JLPT JLPT_N4,4
なさる,なさる,-- honorific expression for する --,Genki Genki_Ln.19 JLPT JLPT_N4,4
事,こと,"thing(s), matter(s), fact",Genki Genki_Ln.21 JLPT JLPT_N4,4
どんどん,どんどん,quickly and steadily; at a rapid pace,JLPT JLPT_N4,4
試合,しあい,"match, game, competition",Genki Genki_Ln.12 Intermediate_Japanese_Ln.7 JLPT JLPT_N4,4
適当,てきとう,"fitness, suitability",JLPT JLPT_N4,4
素晴らしい,すばらしい,wonderful; terrific,Intermediate_Japanese_Ln.4 JLPT JLPT_N4,4
美術館,びじゅつかん,"art gallery, art museum",Genki Genki_Ln.11 JLPT JLPT_N4,4
文法,ぶんぽう,grammar,Genki Genki_Ln.13 JLPT JLPT_N4,4
終わり,おわり,end,JLPT JLPT_N4,4
壁,かべ,wall,JLPT JLPT_N4,4
一度,いちど,"once, one time",JLPT JLPT_N4,4
お礼,おれい,expression of gratitude; thanking; gift of appreciation; bow,Genki Genki_Ln.19 Intermediate_Japanese_Ln.9 JLPT JLPT_N4,4
親切,しんせつ,kindness,JLPT JLPT_N4,4
知らせる,しらせる,to notify,JLPT JLPT_N4,4
歯医者,はいしゃ,dentist,JLPT JLPT_N4,4
熱心,ねっしん,enthusiasm,JLPT JLPT_N4,4
始める,はじめる,"to start, to begin",Genki Genki_Ln.8 JLPT JLPT_N4,4
もらう,もらう,to receive,JLPT JLPT_N4,4
泣く,なく,to cry,Genki Genki_Ln.13 JLPT JLPT_N4,4
治る,なおる,to get better; to recover from illness (v.i.),JLPT JLPT_N4,4
熱,ねつ,"fever, temperature",Intermediate_Japanese_Ln.3 JLPT JLPT_N4,4
お祭り,おまつり,festival,JLPT JLPT_N4,4
水道,すいどう,"water service, water line",JLPT JLPT_N4,4
匂い,におい,"odor, smell",JLPT JLPT_N4,4
ベル,ベル,bell,JLPT JLPT_N4,4
赤ん坊,あかんぼう,baby,JLPT JLPT_N4,4
おかしい,おかしい,strange; odd; funny,Intermediate_Japanese_Ln.2 JLPT JLPT_N4,4
事故,じこ,accident,JLPT JLPT_N4,4
変,へん,"strange, odd",JLPT JLPT_N4,4
辞典,じてん,"encyclopedia, reference book",JLPT JLPT_N4,4
残る,のこる,"to remain (v.i.), to be left",JLPT JLPT_N4,4
立てる,たてる,"to stand (something) up, to erect (something)",JLPT JLPT_N4,4
くれる,くれる,"to give, to do for",JLPT JLPT_N4,4
～員,～いん,member of ~,JLPT JLPT_N4,4
原因,げんいん,"cause, origin, source",JLPT JLPT_N4,4
驚く,おどろく,"to be surprised, to be astonished",Intermediate_Japanese_Ln.8 JLPT JLPT_N4,4
いただく,頂く,-- extra-modest expression for たべる and のむ; humble expression for もらう --,Genki Genki_Ln.20 JLPT JLPT_N4,4
祖母,そぼ,grandmother,JLPT JLPT_N4,4
場所,ばしょ,"place, location",Genki Genki_Ln.23 Intermediate_Japanese_Ln.5 JLPT JLPT_N4,4
答,こたえ,"answer, response",JLPT JLPT_N4,4
もちろん,もちろん,"certainly, of course",Genki Genki_Ln.7 Intermediate_Japanese_Ln.5 JLPT JLPT_N4,4
漬ける,つける,"to soak, to moisten, to pickle",JLPT JLPT_N4,4
受付,うけつけ,reception(ist) desk,Genki Genki_Ln.22 Intermediate_Japanese_Ln.8 JLPT JLPT_N4,4
内,うち,"within, inside",JLPT JLPT_N4,4
スクリーン,スクリーン,screen,JLPT JLPT_N4,4
増える,ふえる,"to increase, to multiply",JLPT JLPT_N4,4
または,または,"or, otherwise",JLPT JLPT_N4,4
けがする,けがする,"injury (to animate object), hurt",JLPT JLPT_N4,4
以下,いか,"less than, below",JLPT JLPT_N4,4
選ぶ,えらぶ,to choose; to select,Genki Genki_Ln.17 Intermediate_Japanese_Ln.3 JLPT JLPT_N4,4
～ばかり,～ばかり,"just did ~, only",JLPT JLPT_N4,4
心,こころ,"heart, mind",JLPT JLPT_N4,4
～だす,～だす,to start doing ~,JLPT JLPT_N4,4
サラダ,サラダ,salad,JLPT JLPT_N4,4
届ける,とどける,to deliver (v.t.),Intermediate_Japanese_Ln.9 JLPT JLPT_N4,4
あいさつする,挨拶,greet(ing),JLPT JLPT_N4,4
景色,けしき,"scenery, landscape",JLPT JLPT_N4,4
確か,たしか,"if I remember correctly; certain, definite",Intermediate_Japanese_Ln.4 JLPT JLPT_N4,4
ステーキ,ステーキ,steak,JLPT JLPT_N4,4
食料品,しょくりょうひん,"foodstuff, groceries",JLPT JLPT_N4,4
森,もり,forest,JLPT JLPT_N4,4
以内,いない,"within, less (no more) than",JLPT JLPT_N4,4
予定,よてい,"plans, arrangement, schedule",Genki Genki_Ln.15 Intermediate_Japanese_Ln.15 JLPT JLPT_N4,4
オーバー,オーバー,"overcoat; over, exceeding, exaggeration",JLPT JLPT_N4,4
乾く,かわく,to get dry,JLPT JLPT_N4,4
石,いし,stone,JLPT JLPT_N4,4
思い出す,おもいだす,"to recall, to remember",Intermediate_Japanese_Ln.8 JLPT JLPT_N4,4
踊る,おどる,to dance,Genki Genki_Ln.9 JLPT JLPT_N4,4
細かい,こまかい,"small; fine, minute",JLPT JLPT_N4,4
塗る,ぬる,"to paint, to plaster",JLPT JLPT_N4,4
ご主人,ごしゅじん,"(your, her) husband",Genki Genki_Ln.14 JLPT JLPT_N4,4
珍しい,めずらしい,"unusual, rare",Intermediate_Japanese_Ln.4 JLPT JLPT_N4,4
用,よう,"errand, task, business (to take care of)",Intermediate_Japanese_Ln.9 JLPT JLPT_N4,4
公務員,こうむいん,"government worker, public servant",JLPT JLPT_N4,4
お嬢さん,おじょうさん,(someone's) daughter (polite),Genki Genki_Ln.22 JLPT JLPT_N4,4
用意,ようい,preparation,JLPT JLPT_N4,4
探す,さがす,"to search, to seek, to look for",Genki Genki_Ln.15 Intermediate_Japanese_Ln.8 JLPT JLPT_N4,4
形,かたち,shape,JLPT JLPT_N4,4
運転,うんてんする,driving,JLPT JLPT_N4,4
すっかり,すっかり,"all, completely",JLPT JLPT_N4,4
アナウンサー,アナウンサー,announcer,JLPT JLPT_N4,4
お土産,おみやげ,souvenir,Genki Genki_Ln.4 JLPT JLPT_N4,4
消しゴム,けしゴム,eraser,JLPT JLPT_N4,4
旅館,りょかん,a Japanese inn,Genki Genki_Ln.15 Intermediate_Japanese_Ln.6 JLPT JLPT_N4,4
海岸,かいがん,"coast, seashore",JLPT JLPT_N4,4
寂しい,さびしい,"lonely, lonesome",Genki Genki_Ln.9 JLPT JLPT_N4,4
火,ひ,fire,JLPT JLPT_N4,4
育てる,そだてる,to raise (v.t.); to bring up,Genki Genki_Ln.22 JLPT JLPT_N4,4
味噌,みそ,"miso, bean paste",JLPT JLPT_N4,4
お祝い,おいわい,"congratulation, celebration",Intermediate_Japanese_Ln.7 JLPT JLPT_N4,4
乗り物,のりもの,vehicle,JLPT JLPT_N4,4
案内,あんないする,"information, guidance",JLPT JLPT_N4,4
通う,かよう,to go back and forth; to commute,JLPT JLPT_N4,4
連れる,つれる,"to lead, to take (a person)",JLPT JLPT_N4,4
技術,ぎじゅつ,"technique, technology, skill",JLPT JLPT_N4,4
小鳥,ことり,small bird,JLPT JLPT_N4,4
下宿,げしゅく,"lodging, boarding house",JLPT JLPT_N4,4
ジャム,ジャム,jam,JLPT JLPT_N4,4
招待,しょうたいする,invitation,JLPT JLPT_N4,4
鏡,かがみ,mirror,JLPT JLPT_N4,4
はず,はず,it should be so,JLPT JLPT_N4,4
法律,ほうりつ,law,JLPT JLPT_N4,4
進む,すすむ,"to advance, to proceed",JLPT JLPT_N4,4
楽む,たのしむ,to enjoy,JLPT JLPT_N4,4
貿易,ぼうえき,trade,JLPT JLPT_N4,4
反対,はんたい,"oppose, opposition, resistance",JLPT JLPT_N4,4
おる,おる,-- extra-modest expression for いる --,Genki Genki_Ln.20 JLPT JLPT_N4,4
申す,もうす,-- extra-modest (humble) expression for 言う (いう) --,Genki Genki_Ln.20 JLPT JLPT_N4,4
試験,しけん,an exam,Genki Genki_Ln.9 JLPT JLPT_N4,4
真面目,まじめ,"diligent, serious",JLPT JLPT_N4,4
ごらんになる,,-- honorific expression for みる --,Genki Genki_Ln.19 JLPT JLPT_N4,4
店員,てんいん,clerk; shop-employee,Intermediate_Japanese_Ln.6 JLPT JLPT_N4,4
泊まる,とまる,to stay (over night) (v.i.),JLPT JLPT_N4,4
よろしい,よろしい,"(hon.) good, OK, all right",JLPT JLPT_N4,4
今夜,こんや,"this evening, tonight",JLPT JLPT_N4,4
おつり,おつり,change; balance of money returned to the purchaser,JLPT JLPT_N4,4
チェックする,チェックする,check,JLPT JLPT_N4,4
会話,かいわ,conversation,JLPT JLPT_N4,4
空気,くうき,"air, atmosphere",Genki Genki_Ln.8 JLPT JLPT_N4,4
交通,こうつう,"traffic, transportation",JLPT JLPT_N4,4
ワープロ,ワープロ,word processor,JLPT JLPT_N4,4
喜ぶ,よろこぶ,"to rejoice, to be delighted, to be glad",JLPT JLPT_N4,4
急行,きゅうこう,express train or bus,Intermediate_Japanese_Ln.7 JLPT JLPT_N4,4
皆,みな,everyone,JLPT JLPT_N4,4
味,あじ,"flavor, taste",JLPT JLPT_N4,4
空港,くうこう,airport,Genki Genki_Ln.20 JLPT JLPT_N4,4
手袋,てぶくろ,glove(s),Genki Genki_Ln.10 JLPT JLPT_N4,4
校長,こうちょう,"principal, headmaster",JLPT JLPT_N4,4
ごちそう,ごちそう,"feast, treating (someone)",JLPT JLPT_N4,4
踊り,おどり,dance,JLPT JLPT_N4,4
興味,きょうみ,interest (in something),JLPT JLPT_N4,4
